revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label,entity_types_279,predicted_class
483796,1201,Saarland,description,,-2,description,"""German State""",,"""a state of Germany""",,string,UPDATE,PROPERTY_VALUE,"federated state of Germany, unit of measurement",state of the Federal Republic of Germany,,,refinement,,"textual_change, refinement"
1426191354,5094865,Chhedilal,description,,-2,description,"""Indian politican""",,"""Indian politician""",,string,UPDATE,PROPERTY_VALUE,,,,,textual_change,,textual_change
1824329556,111227406,Cassius M. Buck,description,,-2,description,"""American politician – Minnesota -- \""C.M.\"" Senate 1903-06 (District 28)""",,"""American politician (1858–1914) – Minnesota – Senate 1903-06 (District 28)""",,string,UPDATE,PROPERTY_VALUE,human,American politician (1858–1914) – Minnesota – Senate 1903-06 (District 28),,,refinement,,"textual_change, refinement"
306344996,1142,Alsace,description,,-2,description,"""region and former province of France""",,"""former region and province of France""",,string,UPDATE,PROPERTY_VALUE,"cultural region, historical region",territorial community and former administrative region of France,,,refinement,,"textual_change, refinement"
1181987229,261496,Barent Fabritius,description,,-2,description,"""dutch painter""",,"""Dutch painter""",,string,UPDATE,PROPERTY_VALUE,human,Dutch painter (1624-1673),,,re_formatting,,re_formatting
1159062614,275345,Lantenay,q275345$2DCB4BB7-E073-4CC8-9E39-741B77653F1C,,18,image,"""Mairie Lantenay.JPG""",,"""Église Assomption Lantenay Ain 4.jpg""",,string,UPDATE,PROPERTY_VALUE,commune of France,"commune in Ain, France",,,property_value_update,,property_value_update
483843,1221,Idaho,description,,-2,description,"""A state in the northwest of the USA""",,"""a state in the North-West of the United States""",,string,UPDATE,PROPERTY_VALUE,U.S. state,state of the United States of America,,,re_formatting,,"textual_change, re_formatting, property_value_update"
38800789,797,Alaska,description,,-2,description,"""state in the North-Western USA""",,"""state in the United States""",,string,UPDATE,PROPERTY_VALUE,"exclave, U.S. state",state of the United States of America,,,unrefinement,,"textual_change, refinement"
377794450,764,fungi,label,,-1,label,"""fungi""",,"""fungus""",,string,UPDATE,PROPERTY_VALUE,"organism, taxon","biological kingdom, separate from plants and animals",,,property_value_update,organism,textual_change
1593554741,111224172,"Palazzo Leoni Montanari, Vicenza",description,,-2,description,"""Building in Vicenza""",,"""building in Vicenza""",,string,UPDATE,PROPERTY_VALUE,"art museum, archaelogical museum, building, private museum",building in Vicenza,,,re_formatting,,re_formatting
695047637,57835,Sven Hannawald,Q57835$C341462F-5452-427F-A066-586EC426BC29,,213,ISNI,"""0000000015943248""",,"""0000 0000 1594 3248""",,string,UPDATE,PROPERTY_VALUE,human,German former ski jumper and footballer,,,re_formatting,,re_formatting
2259751243,134982,David Lloyd George,q134982$97f105de-40b5-957a-3f9a-18f85275e9e9,,6394,ELNET ID,"""a11544740""",,"""11544740""",,string,UPDATE,PROPERTY_VALUE,human,Prime Minister of the United Kingdom from 1916 to 1922,,,re_formatting,,textual_change
2259733053,12674,Rudolf Diesel,q12674$f0281166-401e-4727-6cda-7144c0bd4ed4,,6394,ELNET ID,"""a11378918""",,"""11378918""",,string,UPDATE,PROPERTY_VALUE,human,German inventor and mechanical engineer (1858–1913),,,re_formatting,,unrefinement
1550993247,350717,Michael Apted,description,,-2,description,"""English film director""",,"""British television and film director and producer (1941–2021)""",,string,UPDATE,PROPERTY_VALUE,human,British television and film director and producer (1941–2021),,,refinement,,"textual_change, refinement"
1278533165,465309,Lucius Papirius Cursor,description,,-2,description,"""Roman noble, general and statesman""",,"""Roman statesman, five time consul between 326 and 313 BC""",,string,UPDATE,PROPERTY_VALUE,human,Roman dictator 325 and 310 BC,,,refinement,,"refinement, property_value_update"
1716768870,19840456,Mushoku Tensei,description,,-2,description,"""Japanese light novel series and its franchise""",,"""Japanese light novel series""",,string,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1825535041,111227138,Samuel Emery Adams,description,,-2,description,"""American politician – Minnesota -Senate 1857-60 (District 19)""",,"""American politician (1828–1912) – Minnesota -Senate 1857-60 (District 19)""",,string,UPDATE,PROPERTY_VALUE,human,American politician (1828–1912) – Minnesota -Senate 1857-60 (District 19),,,refinement,,refinement
1299208669,3249257,adult animation,description,,-2,description,"""Animation genre""",,"""animation genre""",,string,UPDATE,PROPERTY_VALUE,,,,,re_formatting,"animated film, mature film, television genre",re_formatting
1831078434,111228301,William R. Estes,description,,-2,description,"""American politician – Minnesota -- \""Wm. R.\"" House 1887-90 (District 8)""",,"""American politician (1852–1905) – Minnesota – House 1887-90 (District 8)""",,string,UPDATE,PROPERTY_VALUE,human,American politician (1852–1905) – Minnesota – House 1887-90 (District 8),,,refinement,,"refinement, textual_change"
2158838640,9550,Katrina Kaif,label,,-1,label,"""Katrina Kaiftulutulu""",,"""Katrina Kaif""",,string,UPDATE,PROPERTY_VALUE,human,British actress (born 1981),,,property_value_update,,textual_change
2259766887,319839,Vladimir Sorokin,Q319839$1dc11076-4713-50d1-3c5a-7671666812b5,,6394,ELNET ID,"""a11221045""",,"""11221045""",,string,UPDATE,PROPERTY_VALUE,human,Russian writer,,,re_formatting,,re_formatting
558720727,101414,Max Uhlig,description,,-2,description,"""Painter""",,"""painter""",,string,UPDATE,PROPERTY_VALUE,human,painter,,,re_formatting,,re_formatting
2174915940,256916,Fiona Graham,label,,-1,label,"""Fiona Caroline Graham""",,"""Fiona Graham""",,string,UPDATE,PROPERTY_VALUE,human,"Australian anthropologist, geisha (1961–2023)",,,unrefinement,,unrefinement
1100242429,3328636,Abu-l-Hassan Rashid,description,,-2,description,"""Andalusian poet""",,"""Andalusi poet""",,string,UPDATE,PROPERTY_VALUE,,,,,textual_change,,textual_change
2030308571,1208553,Tatsugo,Q1208553$BCD37261-95B7-4C61-969A-1A24ACF9F4D5,,158,seal image,"""Emblem of Tatsugo, Kagoshima.jpg""",,"""Emblem of Tatsugo, Kagoshima.svg""",,string,UPDATE,PROPERTY_VALUE,,,,,re_formatting,,re_formatting
634142331,49284348,Patrick Geoffray,description,,-2,description,"""French officizl""",,"""French official""",,string,UPDATE,PROPERTY_VALUE,,,,,textual_change,,textual_change
1403,252,Indonesia,description,,-2,description,"""country in Southeast Asia and Oceania, on archipelago of 17508 islands""",,"""country in Southeast Asia and Oceania, on an archipelago comprising 17508 islands""",,string,UPDATE,PROPERTY_VALUE,"archipelagic state, constitutional republic, country, historical unrecognized state, island country, presidential system, republic, sovereign state, unitary state",island country in Southeast Asia and Oceania,,,refinement,,"textual_change, re_formatting"
1284696445,99761949,anti-racist,description,,-2,description,"""person who defends antiracism""",,"""person who defends anti-racism""",,string,UPDATE,PROPERTY_VALUE,,,,,re_formatting,political activist,re_formatting
2039829674,300602,A Tribe Called Quest,Q300602$E517BEC2-F743-4DF5-B3A3-9A527A4EADEC,,213,ISNI,"""0000 0000 9892 0585""",,"""0000000098920585""",,string,UPDATE,PROPERTY_VALUE,musical group,American hip hop group,,,re_formatting,,re_formatting
1836387815,198180,Zhuanxu,description,,-2,description,"""legendary ancient Chinese tribal leader and culture hero, supposedly the grandson of the Yellow Emperor""",,"""Legendary ancient Chinese emperor""",,string,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,"textual_change, unrefinement"
534210650,8682,Real Madrid CF,description,,-2,description,"""Spanish association football club""",,"""Liga Mexico""",,string,UPDATE,PROPERTY_VALUE,association football club,"association football club in Madrid, Spain",,,property_value_update,,property_value_update
699600511,30348217,Portrait of a Man,Q30348217$04FCE1A9-2592-45CA-9F89-EDC62D8CEB14,,217,inventory number,"""GK 269""",,"""269""",,string,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,"re_formatting, refinement"
945301962,1695,Skagerrak,description,,-2,description,"""sea between Denmark, Norway and Sweden connecting the North Sea and the Kattegat sea area""",,"""sea between Denmark, Norway and Sweden connecting the North Sea and the Kattegatt sea area""",,string,UPDATE,PROPERTY_VALUE,strait,"strait between Denmark, Norway and Sweden connecting the North Sea and the Kattegatt sea area",,,textual_change,,"textual_change, re_formatting"
1816284527,111227516,Joel B. Bassett,description,,-2,description,"""American politician – Minnesota -Territorial Council 1857 (District 11)""",,"""American politician (1817–1912) – Minnesota -Territorial Council 1857 (District 11)""",,string,UPDATE,PROPERTY_VALUE,human,American politician (1817–1912) – Minnesota -Territorial Council 1857 (District 11),,,refinement,,refinement
1828928930,111228395,John E. Holmberg,description,,-2,description,"""American politician – Minnesota -House 1893-94 (District 32)""",,"""Swedish-American politician (1850–1917) – Minnesota -House 1893-94 (District 32)""",,string,UPDATE,PROPERTY_VALUE,human,Swedish-American politician (1850–1917) – Minnesota -House 1893-94 (District 32),,,refinement,,"textual_change, refinement"
388995,144,dog,description,,-2,description,"""Pet, member of the Canidae family.""",,"""species of the Canidæ family, frequently kept as a pet""",,string,UPDATE,PROPERTY_VALUE,"domesticated mammal, organisms known by a particular common name, pet",domestic animal,,,refinement,"domesticated mammal, pet","textual_change, refinement"
2096440456,111218494,Grenzstraße,description,,-2,description,"""street in Solingen""",,"""street in Solingen, Germany""",,string,UPDATE,PROPERTY_VALUE,street,"street in Solingen, Germany",,,refinement,,refinement
378023923,150138,Boston Society of Film Critics,Q150138$7ECCD328-945C-4809-949E-F396AE5722CD,,856,official website,"""http://www.thebsfc.org/""",,"""http://www.bostonfilmcritics.org/""",,string,UPDATE,PROPERTY_VALUE,"film critics association, film organization",organization of film reviewers,,,property_value_update,,property_value_update
1674970846,243771,Antonio Machado,Q243771$891f7146-497f-222b-ce2f-ae8b0f680f81,,4813,PARES ID,"""http://pares.mcu.es/ParesBusquedas20/catalogo/autoridad/63523""",,"""63523""",,string,UPDATE,PROPERTY_VALUE,human,Spanish poet (1875-1939),,,unrefinement,,re_formatting
1891257008,298019,Advanced Spaceborne Thermal Emission and Reflection Radiometer,q298019$B81ED556-1224-4415-AA1E-98D7366B627C,,373,Commons category,"""Photos by ASTER""",,"""Category:Advanced Spaceborne Thermal Emission and Reflection Radiometer (ASTER)""",,string,UPDATE,PROPERTY_VALUE,"remote sensing, space instrument",spaceborne scientific measuring instrument to collect data on global thermal emissions,,,property_value_update,,textual_change
995844297,30349385,Kenny Travouillon,label,,-1,label,"""Kenny J. Travouillon""",,"""Kenny Travouillon""",,string,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,refinement
992248262,8385,Ostrava,Q8385$a1a6e1fe-4bb9-8334-cbf5-c55eba80594c,,18,image,"""Ostrava, 30. dubna.jpg""",,"""Katedrála Božského Spasitele, Nová Karolina a Dolní oblast Vítkovic, pohled z Nové radnice, srpen 2011.jpg""",,string,UPDATE,PROPERTY_VALUE,"big city, capital of region, Czech municipality with expanded powers, district town, municipality of the Czech Republic, municipality with authorized municipal office, municipality with town privileges in the Czech Republic, statutory city in the Czech Republic","capital city of the Moravian-Silesian Region, the Czech Republic",,,property_value_update,,property_value_update
1924465240,247073,powiat,label,,-1,label,"""powiat of Poland""",,"""powiat""",,string,UPDATE,PROPERTY_VALUE,"administrative territorial entity of Poland, designation for an administrative territorial entity of a single country, rural district, second-level administrative division",second-level administrative division of Poland,,,unrefinement,"administrative territorial entity of Poland, rural district, second-level administrative division",unrefinement
704675443,12249,Recreativo de Huelva,description,,-2,description,"""Spanish association football club""",,"""Spanish football club""",,string,UPDATE,PROPERTY_VALUE,association football club,Spanish football club,,,unrefinement,,refinement
71495406,246552,La Celle,label,,-1,label,"""La Celle, Cher""",,"""La Celle""",,string,UPDATE,PROPERTY_VALUE,commune of France,"commune in Cher, France",,,unrefinement,,unrefinement
986876792,446789,Dai Young,description,,-2,description,"""Welsh dual-code rugby player""",,"""Welsh rugby union and rugby league footballer, and rugby union coach and administrator""",,string,UPDATE,PROPERTY_VALUE,human,"Welsh rugby union footballer, coach and administrator, and rugby league footballer",,,refinement,,refinement
364392793,8857,Málaga CF,description,,-2,description,"""Spanish association football club""",,"""الدوري الانجليزي""",,string,UPDATE,PROPERTY_VALUE,association football club,"Spanish football club based in Málaga, Andalusia, Spain",,,property_value_update,,property_value_update
1503486724,197204,fur,description,,-2,description,"""soft, thick, hairy coat of a mammal removed from the mammal""",,"""thick growth of hair that covers the skin of many different animals, particularly mammals""",,string,UPDATE,PROPERTY_VALUE,,,,,refinement,"hide, skin","refinement, textual_change"
109324687,160112,Museo del Prado,description,,-2,description,"""fortuny""",,"""Spanish national art museum""",,string,UPDATE,PROPERTY_VALUE,"art museum, national museum, organization, tourist attraction, tourist destination","Spanish national art museum in Madrid, Spain",,,property_value_update,,property_value_update
16309782,126,December,description,,-2,description,"""twelveth month in the Julian and Gregorian calendars""",,"""twelfth month in the Julian and Gregorian calendars""",,string,UPDATE,PROPERTY_VALUE,"calendar month, month of the Gregorian calendar",twelfth month in the Julian and Gregorian calendars,,,textual_change,month of the Gregorian calendar,textual_change
1091627012,81438,Walt Whitman,Q81438$47fda25d-4cfd-f51a-f9d5-de5133580e45,,1890,CCAB ID,"""10000000000000000008832""",,"""000008832""",,string,UPDATE,PROPERTY_VALUE,human,"American poet, essayist and journalist (1819–1892)",,,property_value_update,,refinement
1649820853,111240630,plaques of the fallen in Castelfiorentino,description,,-2,description,"""the tombstone commemorates the civilians and soldiers who fell in the 1940-1945 war"""," """"","""plaques commemorating the civilians and soldiers who fell in the 1940-1945 war""",,string,UPDATE,PROPERTY_VALUE,"commemorative plaque, group",plaques commemorating the civilians and soldiers who fell in the 1940-1945 war,,,textual_change,,"textual_change, refinement"
1226867455,11788,Ursidae,Q11788$1E6ECDB1-D102-4D80-8A56-8806C122AE1C,,18,image,"""UrlShortener.pdf""",,"""European Brown Bear.jpg""",,string,UPDATE,PROPERTY_VALUE,"Carnivora, taxon",family of mammals,,,property_value_update,Carnivora,property_value_update
253598522,10329,Sevilla FC,description,,-2,description,"""Spanish association football club""",,"""viva el betis""",,string,UPDATE,PROPERTY_VALUE,"association football club, professional sports team",Spanish professional football club based in Seville,,,property_value_update,,property_value_update
1593484866,111223208,Samuel B. Abbe,description,,-2,description,"""- \""Sam\"" Territorial House 1857 (District 5)""",,"""American politician - \""Sam\"" Territorial House 1857 (District 5)""",,string,UPDATE,PROPERTY_VALUE,human,American politician - \Sam\ Territorial House 1857 (District 5),,,refinement,,refinement
1602629130,111228281,2022 Australian Grand Prix,description,,-2,description,"""Formula One motor event""",,"""Formula One motor race""",,string,UPDATE,PROPERTY_VALUE,"Australian Grand Prix, Formula One Grand Prix, sporting event",Formula One motor race,,,refinement,,"textual_change, refinement"
199633060,178355,centriole,label,,-1,label,"""Centriolo""",,"""Centriole""",,string,UPDATE,PROPERTY_VALUE,"cellular component, intracellular non-membrane-bounded organelle, nonmembranous cytoplasmic organelle","cellular organelle, found close to the nucleus in many eukaryotic cells, consisting of a small cylinder with microtubular walls",,,textual_change,"intracellular non-membrane-bounded organelle, nonmembranous cytoplasmic organelle",textual_change
191766851,255209,Mercedes,label,,-1,label,"""Mercedes (name)""",,"""Mercedes""",,string,UPDATE,PROPERTY_VALUE,female given name,female given name,,,unrefinement,,re_formatting
1571555884,158085,Max Planck Society,Q158085$2CECBB5B-BB05-4693-BE0E-36F613237745,,6744,FragDenStaat public body ID,"""max-planck-gesellschaft-zur-forderung-der-wissenschaften-ev""",,"""764""",,string,UPDATE,PROPERTY_VALUE,"educational organization, educational program, eingetragener Verein, memory institution, nonprofit organization, public research institution in Germany, scientific society, self-regulatory organization",association of German research institutes,,,property_value_update,,property_value_update
1482861723,11999,Hymne à l'amour,description,,-2,description,"""1950 song by Édith Piaf""",,"""original song composed by Marguerite Monnot, lyrics by Édith Piaf""",,string,UPDATE,PROPERTY_VALUE,musical work/composition,"original song composed by Marguerite Monnot, lyrics by Édith Piaf",,,refinement,,"refinement, textual_change"
173585658,65479,Tom Reichelt,Q65479$F6F70319-FC3A-4AAD-976E-1AE12823A69F,,18,image,"""REICHELT_Tom_Tour_de_Ski_2010.jpg""",,"""REICHELT Tom Tour de Ski 2010.jpg""",,string,UPDATE,PROPERTY_VALUE,human,German cross-country skier,,,re_formatting,,re_formatting
2038147026,56662,Fernando De Lucia,q56662$618A6CC4-2932-4F6B-9F92-2277D25D2DDD,,213,ISNI,"""0000 0000 8149 0590""",,"""0000000081490590""",,string,UPDATE,PROPERTY_VALUE,human,Italian opera singer (1860-1925),,,re_formatting,,re_formatting
1593473589,111222973,Margaret Jean Gee,description,,-2,description,"""First Chinese-Canadian woman admitted to the bar in Canada.""",,"""Lawyer, First Chinese-Canadian woman admitted to the bar in Canada.""",,string,UPDATE,PROPERTY_VALUE,human,"Lawyer, First Chinese-Canadian woman admitted to the bar in Canada.",,,refinement,,refinement
1656442771,19842587,Artiopoda,description,,-2,description,"""Taxon of fossil arthropods""",,"""taxon of fossil arthropods""",,string,UPDATE,PROPERTY_VALUE,,,,,re_formatting,,re_formatting
263847456,230,Georgia,description,,-2,description,"""country in Europe / Asia""",,"""country in Eastern Europe""",,string,UPDATE,PROPERTY_VALUE,"country, Rechtsstaat, republic, republic of the Soviet Union, sovereign state, transcontinental country, unitary state",country in the Caucasus,,,property_value_update,,"textual_change, property_value_update"
1593464343,111222864,Anakajans Interpreting for Oratam and Peter Stuyvesant,description,,-2,description,"""1935 WPA mural""",,"""1936 WPA mural""",,string,UPDATE,PROPERTY_VALUE,"painting, pendant",1936 WPA mural,,,property_value_update,,property_value_update
2268440744,70445,Daniel Schenkel,description,,-2,description,"""Swiss Protestant theologian""",,"""Swiss Protestant theologian (1813–1885)""",,string,UPDATE,PROPERTY_VALUE,human,Swiss Protestant theologian (1813–1885),,,refinement,,refinement
1375550290,420030,Darkness in the Light,description,,-2,description,"""album""",,"""album by Unearth""",,string,UPDATE,PROPERTY_VALUE,album,album by Unearth,,,refinement,,refinement
1183865525,199961,flag of Transnistria,description,,-2,description,"""national flag of the Pridnestrovian Moldavian Republic""",,"""national flag""",,string,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
264672202,91294,Henryk Józef Nowacki,description,,-2,description,"""human""",,"""german priest""",,string,UPDATE,PROPERTY_VALUE,human,"Polish Catholic priest, apostolic nuncio",,,refinement,,property_value_update
1328972688,19869165,Margaret Johnson,label,,-1,,"""IMO 6929258""",,"""Margaret Johnson""",,string,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,textual_change
97699774,45309,Ludwig Thoma,Q45309$F25A1C38-4644-4CF9-B7FD-0C6878E52A67,,409,Libraries Australia ID,"""000035545932""",,"""35545932""",,string,UPDATE,PROPERTY_VALUE,human,"German author, publisher and editor (1867–1921)",,,re_formatting,,re_formatting
1061605438,424477,methylergonovine,Q424477$E4AAF897-21B9-4979-A80B-E7D7E86AE5AA,,2275,World Health Organisation  international non-proprietary name,"""Methylergometrine""",,"""methylergometrine""",,monolingualtext,UPDATE,PROPERTY_VALUE,"ergoline alkaloid, type of chemical entity",chemical compound,,,re_formatting,ergoline alkaloid,re_formatting
1850582499,111223516,Barbie universe,description,,-2,description,"""narrative universe of the the Barbie fashion doll lines and associated media franchise manufactured by the American toy company Mattel, Inc.""",,"""narrative universe of the Barbie fashion doll lines and associated media franchise manufactured by the American toy company Mattel, Inc.""",,string,UPDATE,PROPERTY_VALUE,fictional universe,"narrative universe of the Barbie fashion doll lines and associated media franchise manufactured by the American toy company Mattel, Inc.",,,textual_change,,re_formatting
1594894536,111225000,Birkenburn Reservoir,description,,-2,description,"""artificial freshwater lake in North Lanarkshire, Scotland, UK, outflows, via burns, to Banton Loch, the River Kelvin and the Forth and Clyde Canal""",,"""1830s (?) artificial freshwater lake in North Lanarkshire, Scotland, UK, outflows, via burns, to Banton Loch, the River Kelvin and the Forth and Clyde Canal""",,string,UPDATE,PROPERTY_VALUE,reservoir,"1840s (?) artificial freshwater lake in North Lanarkshire, Scotland, UK, outflows, via burns and lades, to Banton Loch, the River Kelvin and the Forth and Clyde Canal",,,refinement,,refinement
1593108860,111218077,"Collision at Black Horse Drove Crossing, near Littleport, Cambridgeshire 19 October 2005",description,,-2,description,"""ail accident investigation report""",,"""rail accident investigation report""",,string,UPDATE,PROPERTY_VALUE,rail accident report,rail accident investigation report,,,textual_change,,textual_change
313599384,328511,Eva Darlan,description,,-2,description,"""French actor""",,"""French actress""",,string,UPDATE,PROPERTY_VALUE,human,French actress,,,property_value_update,,property_value_update
964006208,26440421,Gerardo Esquivel Hernández,Q26440421$4D36BCC0-9EA8-4C75-BA09-D3EF5091414E,,214,VIAF cluster ID,"""199024820""",,"""69844297""",,string,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,property_value_update
1276146058,129218,age of criminal responsibility,label,,-1,label,"""defense of infancy""",,"""age of criminal responsibility""",,string,UPDATE,PROPERTY_VALUE,"excuse, minimum age",age below which a child is deemed incapable of having committed a criminal offence,,,property_value_update,"excuse, minimum age",textual_change
1823014238,111227958,Thomas Burr Clement,description,,-2,description,"""American politician – Minnesota -- \""T.B.\"" House 1875 (District 18); Senate 1878-82 (District 18); House 1883-86 (District 20)""",,"""American politician (1834–1920) – Minnesota – House 1875 (District 18); Senate 1878-82 (District 18); House 1883-86 (District 20)""",,string,UPDATE,PROPERTY_VALUE,human,American politician (1834–1920) – Minnesota – House 1875 (District 18); Senate 1878-82 (District 18); House 1883-86 (District 20),,,refinement,,"refinement, re_formatting"
740679077,37970,Gregor Mendel,Q37970$b50ab9d2-4c2b-4b28-e0f6-e9f7c09f4596,,1449,nickname,"""father of modren genetics""",,"""father of modern genetics""",,monolingualtext,UPDATE,PROPERTY_VALUE,human,Silesian scientist and Augustinian friar (1822–1884),,,textual_change,,textual_change
2043033674,261448,Fritzi Burger,Q261448$1D673459-438F-4FBF-B1DC-64C3FAE81572,,18,image,"""Verdensmesterkapet i Kunstløp (1929) (14378550858).jpg""",,"""1928 Fritzi Burger Retouched.jpg""",,string,UPDATE,PROPERTY_VALUE,human,Austrian figure skater,,,property_value_update,,property_value_update
163309823,617,Padua,description,,-2,description,"""Italian city""",,"""city in Veneto, Italy""",,string,UPDATE,PROPERTY_VALUE,"big city, city-state, college town, commune of Italy","commune and capital city of the Province of Padua, Veneto, Italy",,,refinement,,property_value_update
9535497,348085,Palatin,label,,-1,label,"""Paladin""",,"""Palatine""",,string,UPDATE,PROPERTY_VALUE,Wikimedia disambiguation page,Wikimedia disambiguation page,,,textual_change,,property_value_update
1820690609,111226671,Edwin Graham Potter,description,,-2,description,"""American politician – Minnesota -Senate 1895-98 (District 31); Senate 1899-1902 (District 40)""",,"""American politician (1852–1926) – Minnesota -Senate 1895-98 (District 31); Senate 1899-1902 (District 40)""",,string,UPDATE,PROPERTY_VALUE,human,American politician (1852–1926) – Minnesota -Senate 1895-98 (District 31); Senate 1899-1902 (District 40),,,property_value_update,,refinement
2259750010,123635,Charles Ferdinand Ramuz,q123635$b1f6b482-49df-8177-9a51-dd5c6547e83b,,6394,ELNET ID,"""a11375437""",,"""11375437""",,string,UPDATE,PROPERTY_VALUE,human,Swiss writer (1878-1947),,,re_formatting,,unrefinement
440070502,200770,Robert Green,description,,-2,description,"""English professional footballer""",,"""English footballer""",,string,UPDATE,PROPERTY_VALUE,,,,,unrefinement,,unrefinement
1593260977,111220001,Banton Loch,description,,-2,description,"""reservoir in Noerth Lanarkshire, Scotland, UK""",,"""reservoir in North Lanarkshire, Scotland, UK""",,string,UPDATE,PROPERTY_VALUE,reservoir,"reservoir in North Lanarkshire, Scotland, UK, outflows south via a watercourse to the Forth and Clyde Canal, and to River Kelvin",,,textual_change,,textual_change
213109637,8682,Real Madrid CF,description,,-2,description,"""Spanish association football club""",,{},,string,DELETE,PROPERTY,association football club,"association football club in Madrid, Spain",,,property_value_update,,unrefinement
18916260,2294,proton,description,,-2,description,"""subatomic particle""",,"""subatomic particle with positive charge""",,string,UPDATE,PROPERTY_VALUE,"fermion, hydron, monocation, nucleon, type of quantum particle",subatomic particle with positive charge,,,refinement,"fermion, hydron, monocation, nucleon",refinement
459494839,8701,Atlético de Madrid,description,,-2,description,"""Spanish association football club""",,"""Lfp""",,string,UPDATE,PROPERTY_VALUE,association football club,Spanish professional football club in Madrid,,,property_value_update,,textual_change
2181663117,111223042,Minna Långström,description,,-2,description,"""finnish visual artist and film director""",,"""Finnish visual artist and film director""",,string,UPDATE,PROPERTY_VALUE,human,Finnish visual artist and film director,,,re_formatting,,re_formatting
1512350378,240576,Edmondo de Amicis,Q240576$AE7D86B8-1C91-4F24-8FD8-645A77423D16,,9981,L'Unificazione ID,"""edmondo-de-amicis_(L'Unificazione)""",,"""edmondo-de-amicis""",,string,UPDATE,PROPERTY_VALUE,human,Italian writer (1846-1908),,,unrefinement,,"re_formatting, unrefinement"
1284088390,99733538,Star Records,description,,-2,description,"""Ditch record label""",,"""Dutch record label""",,string,UPDATE,PROPERTY_VALUE,,,,,textual_change,,property_value_update
1344510863,26440637,135 and 136 Main Street,label,,-1,,"""Including Post Office""",,"""135 and 136 Main Street""",,string,UPDATE,PROPERTY_VALUE,,,,,property_value_update,,property_value_update
1358284360,344973,Michael Ironside,description,,-2,description,"""Canadian actor, producer, screenwriter, director, editor and playwright""",,"""Canadian voice, film and television actor""",,string,UPDATE,PROPERTY_VALUE,human,Canadian actor,,,unrefinement,,"textual_change, property_value_update"
14662054,70,Bern,description,,-2,description,"""Capital city of Switzerland and main city of canton Bern, Switzerland""",,"""capital of Switzerland and the canton of Bern""",,string,UPDATE,PROPERTY_VALUE,"administrative territorial entity, big city, cantonal capital of Switzerland, city, city of Switzerland, college town, federal capital, federal city, municipality of Switzerland","city in Switzerland, capital of the canton of Bern and de facto capital of Switzerland",,,unrefinement,,"textual_change, re_formatting, refinement"
1280548043,422067,lutein,Q422067$65462EAE-4E15-47CB-86B6-9B8379DC7A99,,234,InChI,"""1S/C40H56O2/c1-29(17-13-19-31(3)21-23-37-33(5)25-35(41)27-39(37,7)8)15-11-12-16-30(2)18-14-20-32(4)22-24-38-34(6)26-36(42)28-40(38,9)10/h11-25,35-37,41-42H,26-28H2,1-10H3/b12-11+,17-13+,18-14+,23-21+,24-22+,29-15+,30-16+,31-19+,32-20+/t35-,36+,37-/m0/s1""",,"""InChI=1S/C40H56O2/c1-29(17-13-19-31(3)21-23-37-33(5)25-35(41)27-39(37,7)8)15-11-12-16-30(2)18-14-20-32(4)22-24-38-34(6)26-36(42)28-40(38,9)10/h11-25,35-37,41-42H,26-28H2,1-10H3/b12-11+,17-13+,18-14+,23-21+,24-22+,29-15+,30-16+,31-19+,32-20+/t35-,36+,37-/m0/s1""",,string,UPDATE,PROPERTY_VALUE,"(1R)-4-[(1E,3E,5E,7E,9E,11E,13E,15E,17E)-18-[(1R)-4-hydroxy-2,6,6-trimethylcyclohex-2-en-1-yl]-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaenyl]-3,5,5-trimethylcyclohex-3-en-1-ol, (1R)-4-[(1E,3E,5E,7E,9E,11E,13E,15E,17E)-18-[(4R)-4-hydroxy-2,6,6-trimethylcyclohex-2-en-1-yl]-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaenyl]-3,5,5-trimethylcyclohex-3-en-1-ol, type of chemical entity, xanthophyll",chemical compound,,,refinement,"(1R)-4-[(1E,3E,5E,7E,9E,11E,13E,15E,17E)-18-[(1R)-4-hydroxy-2,6,6-trimethylcyclohex-2-en-1-yl]-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaenyl]-3,5,5-trimethylcyclohex-3-en-1-ol, (1R)-4-[(1E,3E,5E,7E,9E,11E,13E,15E,17E)-18-[(4R)-4-hydroxy-2,6,6-trimethylcyclohex-2-en-1-yl]-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaenyl]-3,5,5-trimethylcyclohex-3-en-1-ol, xanthophyll",re_formatting
